1576932489,Fafeweded,903,1,482,6214
1576932504,Beboducug,804,1,526,5620
1576932511,Lord+Monsterchen,5,1,918,2149
1576932514,Lord+Aussiefriend,0,1,184,11538
1576932548,OllowaiinHD97,0,1,165,11923
1576932551,BaldJibizzaufBahamas,679,1,206,11109
1576932564,88Jan14,222,1,384,7673
1576932570,Trib3bust3r,0,1,52,13910
1576932580,Quarkquotenqualit%C3%A4t,0,1,102,12914
1576932592,Nocx,0,1,241,10260
1576932611,Gitzi94,0,1,262,9857
1576932628,hansmartindergro%C3%9Fe,0,1,340,8464
1576932645,PrinzessinPanzm%C3%A4n,0,1,505,5909
1576932650,King+Dr1337sp34k,0,1,48,14024
1576932667,Josef68,406,1,615,4602
1576932703,PowerFarm,454,1,245,10169
1576932705,pike+der+gro%C3%9Fe,378,1,583,4954
1576932737,malurich,1313,1,698,3778
1576932761,Bombonnie,171,1,1264,801
1576932770,kvnrdo69,0,1,233,10434
1576932772,E.Auditore,144,1,789,3002
1576932778,Kap-L%C3%B6we,1433,1,285,9473
1576932794,valey2000,0,1,26,15367
1576932799,DISC0VER,1918,1,393,7505
1576932821,Bosma,0,1,115,12690
1576932853,KronenEx,284,1,612,4626
1576932858,mephisto2974,169,1,467,6403
1576932870,Ghost122,687,1,950,1963
1576932886,Sir+-+William,0,1,176,11703
1576932892,Thomas357,0,1,26,15368
1576932913,criplock,43,1,908,2209
1576932914,Hugo0000,43,1,891,2303
1576932921,Jerschte,210,1,671,4044
1576932922,kevin165,0,1,32,14310
1576932965,+K%C3%B6nig+maier,0,1,26,15369
1576932978,Soldat91,0,1,179,11621
1576932980,clausiclown,0,1,188,11452
1576933013,Ich+bin+ein+Star+Wars,0,1,235,10392
1576933014,Konstantinwll,748,1,274,9661
1576933016,Ludewicht,43,1,679,3963
1576933019,huwi,0,1,26,15370
1576933025,Brinabina,171,1,417,7103
1576933040,Kevinfer7,643,1,410,7207
1576933082,Lord+Fortzle+Reu,322,1,1272,802
1576933110,Domenic12343,38,1,391,7551
1576933124,-Tobi-Wan+Kenobi-,134,1,425,6967
1576933136,tuttut,0,1,274,9662
1576933142,swaggerboy69,159,1,1043,1506
1576933146,Safaza,1259,1,590,4871
1576933147,TheJoker08-16,427,1,724,3513
1576933157,Lord+Hacki,199,1,404,7318
1576933159,NereiaGothrem,0,1,166,11916
1576933176,sunnys420,411,1,321,8762
1576933184,Bauernkrieger,438,1,813,2813
1576933191,RushFiTisi,0,1,304,9056
1576933194,icke74,0,1,213,10970
1576933197,Calico+Jack+Rackham,649,1,213,10971
1576933202,AgainstTheSystem,103,1,1199,981
1576933204,Woelfchen,0,1,60,13815
1576933215,Adelphos,0,1,1113,1220
1576933235,Jann002,0,1,68,13705
1576933242,LordLauch69,199,1,1783,310
1576933248,Rick+Sanchez,1716,1,337,8511
1576933249,LadySun,177,1,489,6126
1576933264,Glutwolf,0,1,277,9621
1576933277,mizo,406,1,708,3662
1576933279,FlaskeSnaps,171,1,542,5439
1576933292,MK25,0,1,798,2930
1576933328,Dulligeckel,49,1,372,7907
1576933331,Kiyaki,0,1,377,7820
1576933351,ladi,0,1,26,15371
1576933353,lukas+96,0,1,120,12615
1576933361,Lady+Tamira,177,1,603,4732
1576933373,I7an,0,1,686,3898
1576933383,Hr.Heck,199,1,1251,834
1576933386,Viper1999,159,1,275,9657
1576933387,GameMaster11570,76,1,534,5527
1576933404,Walslebener,0,1,369,7976
1576933412,99thSmile,22,1,642,4315
1576933413,sky-sport,436,1,442,6740
1576933424,Jana1234,0,1,206,11110
1576933426,Ordnungsamt,0,1,184,11539
1576933429,King+Moritz123,0,1,151,12178
1576933431,Gunnhenry14,171,1,974,1823
1576933447,z%C3%BCri1,244,1,861,2481
1576933448,Lord+Beerus,196,1,1175,1034
1576933487,AdonisOne,43,1,1870,270
1576933488,TriplexD,40,1,963,1888
1576933493,OPiMopi,43,1,1002,1740
1576933510,Sebi+98,58,1,606,4697
1576933513,DreamingLion,575,1,366,8018
1576933531,KingMufasaa,0,1,207,11084
1576933541,Oerne1987,306,1,248,10098
1576933559,GaRn3le,63,1,1324,648
1576933586,MrGucci,0,1,74,13458
1576933590,swisspilot13,1078,1,563,5192
1576933592,DuBstarzZ,0,1,267,9788
1576933593,El-Famero,0,1,168,11924
1576933602,xPreVin,103,1,321,8763
1576933638,LoHaze95,286,1,832,2672
1576933642,Trabant,0,1,540,5461
1576933646,pasi23,203,1,684,3921
1576933672,Sir+Xensus,0,1,187,11457
1576933677,puffpuff,0,1,516,5768
1576933709,TheGreatImperator,378,1,584,4939
1576933711,N0Nam3,83,1,759,3213
1576933714,Turayy,0,1,115,12691
1576933716,Hannah1234,0,1,207,11085
1576933718,coors2k11,258,1,957,1920
1576933738,Piutch,1923,1,392,7510
1576933740,ToastBrot66,436,1,677,3984
1576933741,Duden16,0,1,189,11422
1576933754,xAngelikke,0,1,85,13165
1576933760,ComanderLexa,516,1,454,6576
1576933763,Angelo77,322,1,830,2688
1576933790,Nismo666,0,1,368,7981
1576933807,Laugensemmel,0,1,68,13706
1576933824,zer000bit,9,1,362,8107
1576933861,Pzych0x3,63,1,1189,995
1576933865,Philipp2001,0,0,0,16231
1576933909,Douglis+Heffernan,1441,1,1078,1342
1576933910,Carry+Heffernan,1441,1,875,2396
1576933917,Utamity,301,1,1082,1325
1576933927,cbacon93,0,1,398,7511
1576933932,Toto28969,0,1,482,6215
1576933941,Schnuuii,324,1,591,4866
1576933962,Gerd-Geldhai,210,1,521,5705
1576933971,easysnack,301,1,1162,1068
1576933973,Berklay,177,1,456,6546
1576933985,Lisop,102,1,801,2914
1576934002,Bibo94,0,1,234,10396
1576934015,zisi666,196,1,826,2715
1576934027,joest49,0,1,44,14142
1576934062,evielass,516,1,987,1755
1576934076,Nyggels,0,1,26,15372
1576934084,Theologian,0,1,175,11711
1576934096,snuk,0,1,2956,131
1576934106,JeffJebemti,21,1,623,4511
1576934113,wingsx,0,1,117,12654
1576934115,wingsxy,0,1,124,12559
1576934125,061erMurmeltier,324,1,973,1919
1576934132,JonSnus,21,1,702,3727
1576934211,ThAxel2306,0,1,427,6945
1576934212,tszoch,633,1,536,5503
1576934221,Frost163,0,1,1003,1681
1576934235,Goyf,752,1,689,3899
1576934250,Iceteal3mon,0,1,250,10065
1576934260,HD571,0,1,389,7586
1576934272,spaceman3,116,1,489,6127
1576934273,Arschente,86,1,303,9091
1576934278,miichiii9,0,1,115,12692
1576934279,King+Awesome,306,1,664,4119
1576934280,muttenz,86,1,552,5314
1576934291,JaBe,0,1,147,12244
1576934297,leagu,0,1,128,12497
1576934298,shadowprist2000,0,1,341,8458
1576934307,LordNavarra,86,1,927,2094
1576934320,NacktChoris,0,1,111,12776
1576934321,DisposableHeroe,0,1,562,5197
1576934334,Th0msSs,619,1,353,8270
1576934342,CMSII,534,1,369,7977
1576934344,GerEscobar,198,1,565,5172
1576934351,vaultboy77,0,1,26,15373
1576934354,Cosmo361,643,1,689,3858
1576934357,M.Hustler,0,1,26,15374
1576934364,RequiemForAWar,0,1,355,8241
1576934372,Zeroks77,0,1,26,15375
1576934374,BalrogvonMorgoth,454,1,507,5880
1576934375,Lord+Corvus-Noctis,1497,1,372,7908
1576934405,Turbotorben2808,0,1,44,14143
1576934407,Svnsxtw,0,1,51,13925
1576934408,Amenodorime,1557,1,724,3514
1576934429,Corvus-albus,1503,1,407,7276
1576934440,Ramboblack,99,1,901,2245
1576934444,LamboFag,0,1,434,6847
1576934453,lana18,58,1,2965,129
1576934495,Lachfalte,1923,1,223,10724
1576934500,creyxx,411,1,694,3817
1576934505,Volvic17,1647,1,309,9130
1576934522,RiSes,0,1,53,13877
1576934543,BingBing,156,1,933,2061
1576934595,bisaboo,0,1,96,13027
1576934623,LastEistee,0,1,146,12267
1576934640,HotboiDave,0,1,148,12239
1576934642,Teilzeitgott1337,0,1,223,10725
1576934648,Silvia71,75,1,826,2716
1576934651,WelcomeToHell,0,1,416,7308
1576934687,Akavith,156,1,245,10170
1576934690,Slayer98,0,1,38,14219
1576934692,SuperSonicX7,0,1,423,7208
1576934693,Pole+123,0,1,248,10099
1576934699,Furywarrior,0,1,382,7715
1576934703,ILoveFOS,38,1,563,5193
1576934722,Lord+thementalist,1112,1,330,8617
1576934723,du+wei%C3%9Ft+schon+wer,322,1,966,1868
1576934747,Bubbleray11,258,1,421,7036
1576934756,Senator+Aetius,0,1,26,15376
1576934760,Hellsing+HQ,132,1,48,14025
1576934761,Woulf,0,1,403,7350
1576934762,Davidlosdavido,342,1,1156,1087
1576934774,Enevor,102,1,917,2151
1576934778,Eisenhover5,0,1,26,15377
1576934780,samirbre,0,1,33,14277
1576934791,luqqee,0,1,32,14311
1576934792,xxxxpatxxxx,0,1,26,15378
1576934802,Sme84,55,1,968,1861
1576934809,Lord+Lord+Lord+Shooter,0,1,108,12827
1576934811,ISonnyI3lack,516,1,1018,1602
1576934813,dambernd1942,0,1,100,12941
1576934818,Lord+Lembcke,604,2,8232,10
1576934825,Phipsl,324,1,424,6971
1576934829,4201505,324,1,734,3434
1576934862,Prof.+Dr.,277,1,667,4088
1576934893,Captain+Smokey,0,1,307,9092
1576934907,xsmithy,306,1,602,4740
1576934917,dreamer187,1557,1,863,2466
1576934921,brumi1990,237,1,435,6821
1576934922,Lupus+Amicus,0,1,226,10598
1576934926,SirGlanzvonGloria,54,1,592,4845
1576934936,Ronan+81,0,1,272,9713
1576934967,flophys,1923,1,512,5810
1576934973,Emma1209,788,1,433,6851
1576934977,Crackdawg,33,1,593,4940
1576934984,m%C3%A4rchenfee2009,306,1,684,3922
1576934992,mopperen,1190,1,1121,1199
1576934994,xmissi0n1996,0,1,523,5678
1576935011,nico9199,0,1,26,15379
1576935024,Kydox,0,1,252,10037
1576935035,Raufb0ld,0,1,357,8197
1576935037,Tw3isT,0,1,73,13504
1576935039,ghood,0,1,196,11294
1576935047,sKy40,76,1,768,3134
1576935050,Dajjal,1626,1,246,10141
1576935058,brutus13,0,1,26,15380
1576935068,DreDnooD,206,1,530,5575
1576935133,Sirmanning,1064,1,444,6705
1576935138,CprN,156,0,0,16232
1576935145,Hillsjumper,0,1,26,15381
1576935176,Lord+Pupseb%C3%A4r,0,1,26,15382
1576935189,BavarianRider,76,1,1013,1622
1576935193,muhaha3000,342,1,681,3943
1576935207,XFrontschweinX,0,1,141,12331
1576935209,LordKnilz,372,1,828,2707
1576935213,Lord+dustin,90,1,318,8806
1576935235,atlaner,0,1,26,15383
1576935237,Mashroo,0,1,26,15384
1576935249,-Lady+of+Darkness-,1506,1,491,6404
1576935251,Marin%C3%BCsschen,1251,1,151,12179
1576935269,luciferbabba,0,1,71,13633
1576935279,Chainzz,1206,1,638,4352
1576935283,malibu400,354,1,717,3577
1576935297,HanzoShemida,1459,1,191,11372
1576935298,Rhagium+mordax,1986,1,86,13180
1576935302,Rhagium+Inquisiton,0,1,47,14045
1576935310,Patromenti,0,1,453,6582
1576935313,Jeremy2010,55,1,307,9017
1576935322,nicojend,324,1,310,8941
1576935334,Manweissjanie,1073,1,337,8512
1576935338,Calderon,322,1,843,2586
1576935346,dd110692,1298,1,552,5315
1576935347,Buchabau,0,1,84,13176
1576935364,zockersonny,159,1,518,5739
1576935368,gzb1,0,1,67,13719
1576935369,Tunges,55,1,411,7200
1576935378,R%C3%BCsselh%C3%BCndchen,0,1,26,15385
1576935379,Grasgr%C3%BCn,0,1,26,15386
1576935382,BambusBambus,0,1,26,15387
1576935390,Cro130294,372,1,717,3857
1576935425,bendermeyang,0,1,223,10726
1576935447,Milosch-Serbian,0,1,40,14199
1576935470,kokodesushite,0,1,324,8706
1576935501,skateboy1,0,1,123,12581
1576935518,siqNezz,63,1,872,2415
1576935526,Fickolaus,0,1,26,15388
1576935534,Reis,0,1,49,13999
1576935537,j%C3%A4nka,0,1,193,11335
1576935565,TheoFlav,1431,1,506,5884
1576935566,Sawyer+2.0,0,1,157,12072
1576935579,baschti3696,1533,1,492,6080
1576935588,Todesbeschwoerer,0,1,26,15389
1576935596,Gockl93,301,1,994,1722
1576935605,RACER22334455,40,1,560,5223
1576935613,faitfull001,438,1,588,4893
1576935643,niggily,0,1,336,8514
1576935661,TrickShotKill9,166,1,162,11991
1576935664,highkillsx,0,1,350,8317
1576935667,DragooooonCLP,0,1,26,15390
1576935668,watschelnde+pinguine,0,1,258,9929
1576935673,Burtcraft,0,1,26,15391
1576935676,Ayomer,534,1,755,3246
1576935677,eiszapfenxd,1461,1,280,9560
1576935687,Denizabi,198,1,273,9709
1576935701,Maxlmore,0,1,153,12141
1576935706,Alexandra50,1648,1,202,11190
1576935717,PBDB,1206,1,730,3470
1576935721,TabbiiToast,219,1,520,5716
1576935738,Lain+Sins,0,1,81,13219
1576935745,Lady+Zyrux,0,1,302,9101
1576935754,Der+flotte+Helmut,222,1,438,6790
1576935756,ihr+hats+frozen,0,1,234,10397
1576935757,fritem12,0,1,141,12332
1576935769,Fette+Kampfzwiebel,0,1,526,5621
1576935788,wayneexpress,167,1,482,6216
1576935799,MMGL,0,1,26,15392
1576935808,emre66,573,1,625,4539
1576935815,IdonotKnoW,156,1,572,5078
1576935823,Pisamo,0,1,130,12474
1576935856,elPuerco,61,1,924,2116
1576935860,Buggl,0,1,384,7674
1576935876,KRABBY,1189,1,417,7104
1576935883,49isi49,0,1,161,12000
1576935937,Lolmann4,1146,1,616,4582
1576935968,eda1995,0,1,312,8908
1576935980,rappinator188,695,1,663,4123
1576936000,Lady+The+Rock,0,1,26,15393
1576936007,Vybz-Kartel,210,1,830,2757
1576936023,RadlaIstKeinAlkohol,0,1,26,15394
1576936039,Obstsammler,0,1,259,9926
1576936061,crapntrap,0,1,250,10066
1576936074,TheBig0ne1992,0,1,509,5850
1576936086,Dhuvall,301,1,883,2352
1576936087,Don+Luca+Escobar,203,1,847,2561
1576936098,Dicher,555,1,952,1956
1576936104,Sallipriv,306,1,400,7389
1576936121,xJaschax,301,1,621,4534
1576936135,Rhagium+bifasciatum,1986,1,138,12359
1576936142,wernerino,324,1,754,3273
1576936143,Blackcat.04.07.,0,1,26,15395
1576936153,Ruschiii,0,1,78,13270
1576936157,raketenraudy,0,1,52,13911
1576936164,Harsch1996,304,1,687,3878
1576936176,Brain92,0,1,276,9627
1576936185,MajorEmiro22,301,1,432,6876
1576936198,Arkela+Wolf,297,1,593,4843
1576936208,Jagil,0,1,26,15396
1576936209,TheFaker,354,1,892,2301
1576936214,keejay,1185,1,328,8655
1576936217,TimS,1473,1,353,8271
1576936226,Dr.med.den+Rasen,63,1,1481,465
1576936237,Diam,1459,1,238,10298
1576936249,BattleBoss,1834,1,330,8618
1576936264,Creativity,516,1,669,4067
1576936276,beppoli,0,1,222,10732
1576936296,SCHOKOLIEBE,0,1,26,15397
1576936297,Thebluesky,0,1,51,13926
1576936304,BattleQueen,1834,1,209,11111
1576936305,Lxyx,42,1,331,8611
1576936333,Brendo,63,1,1324,676
1576936336,Rawshak,0,1,26,15398
1576936365,ketchuphunter,0,1,834,2651
1576936395,kingRotti1,1706,1,204,11155
1576936433,0815+Stra%C3%9Fenbande,142,1,755,3247
1576936450,JND92,0,1,508,5853
1576936454,Darkminou97,33,1,516,5769
1576936460,Allon1904,43,1,766,3148
1576936482,Penil,107,1,731,3452
1576936507,DadjaDima,1617,1,720,3557
1576936517,Lord+goasma%C3%9F,1520,1,1079,1335
1576936520,Memmnon,219,1,613,4624
1576936526,fawkes25,352,1,442,6741
1576936548,Triamus,0,1,128,12498
1576936550,Kevzuz16,0,1,70,13666
1576936564,Der+Kastaniensammler,1576,1,366,8019
1576936586,Xoriun,0,1,313,8903
1576936600,Klokopi,436,1,176,11704
1576936640,Wodkaengery,198,1,749,3420
1576936649,LowSkill+Scheezo,544,1,597,4788
1576936653,Cadvan,0,1,71,13634
1576936655,Rilcom,0,1,44,14144
1576936658,the-wizzard,0,1,41,14195
1576936660,ShanksNx1,1073,1,504,5912
1576936667,zuzzs3512,0,1,26,15399
1576936668,Khalet2,0,1,242,10214
1576936669,Luca123,0,1,196,11295
1576936700,Joker9912,99,1,669,4280
1576936712,Firebird567,0,1,313,8904
1576936717,d-mo,0,1,26,15400
1576936728,Syco,96,1,987,1756
1576936751,Faalix,286,1,966,1869
1576936790,matze97,1310,1,450,6687
1576936806,bigt777,0,1,100,12942
1576936808,Elisun88,222,1,603,4733
1576936811,raphael4932,198,1,362,8108
1576936818,El+caprico,0,1,396,7447
1576936819,RC8015,0,1,309,8975
1576936820,aldehyde88,0,1,26,15401
1576936834,Foriys,96,1,1116,1210
1576936861,BlutOrangexX,0,1,223,10727
1576936863,Eiche.19,0,0,0,16233
1576936868,MrsWayne,0,1,268,9767
1576936870,Nutzer58,0,1,237,10345
1576936872,K%C3%B6nig+Elvis+Presley,0,1,101,12923
1576936876,Nevji,0,1,107,12840
1576936881,Gilluio,0,1,553,5299
1576936885,sackfresse1988,0,1,128,12499
1576936896,walleout,96,1,1582,396
1576936909,Masaru88,96,1,521,5706
1576936913,Lady+Lord+Hodenkobold,94,1,1043,1527
1576936914,TennoJoo,94,1,1178,1028
1576936921,Anhalter42,94,1,1155,1091
1576936923,Mittatron,96,1,666,4101
1576936925,Lord+Cumallot,94,1,1053,1460
1576936939,mikeromeo,0,1,46,14075
1576936947,Lord+Mukki,0,1,379,7794
1576936954,Joggon,89,1,448,6655
1576936965,bester+mann+am+feld,0,1,577,5024
1576936967,Micistback,232,1,809,2856
1576936980,K%C3%B6nig+Miras,555,1,822,2740
1576936996,Hank98,1073,1,218,10844
1576936997,blkvis,754,1,317,8839
1576937003,Lord+flanders,94,1,785,3061
1576937011,Marciio89,0,1,147,12245
1576937022,Daniel+Laminati,0,1,26,15402
1576937026,david-,0,1,136,12395
1576937053,Ladrog,0,1,384,7675
1576937056,K%C3%B6nig+Menz,37,1,713,3615
1576937059,LarryLarson,0,1,26,15403
1576937091,tobyhealthylifestyle,220,1,6367,16
1576937098,Matthew+Tacker+Johnson,1297,1,411,7201
1576937117,Escimo,5,1,1296,722
1576937120,Dragonsin,196,1,993,1723
1576937159,Lord+YourAccountName,0,1,75,13383
1576937191,00Kreuzi00,0,1,257,9950
1576937202,HowSoonIsNow,511,1,740,3381
1576937204,hen24gra,661,1,376,7826
1576937207,unbekannt,0,1,720,3558
1576937215,Maximilianz,0,1,150,12223
1576937229,xXShadowfighterXx,0,1,140,12339
1576937231,VolxxLiga,0,1,373,7901
1576937250,MalboroMann,1783,1,94,13085
1576937252,Wisher123,0,1,392,7512
1576937261,Kreuzi91,1360,1,422,6999
1576937272,EdwinHubble,1923,1,210,11031
1576937281,Kutayytay,63,1,854,2525
1576937294,wahab117,0,1,88,13143
1576937298,XIvoX,0,1,213,10972
1576937300,Forceis,199,1,675,4004
1576937309,WeiPhi93,198,1,954,1939
1576937310,mofaya,0,1,97,12976
1576937324,Lord+Scheppi,75,1,795,2953
1576937337,MWbrain98,0,1,26,15404
1576937340,isch1,1533,1,592,4846
1576937347,ailatan,621,1,932,2062
1576937355,CorinnaXTZ,487,1,740,3382
1576937356,Ole92,121,1,648,4276
1576937367,Schmogg64,326,1,451,6606
1576937374,Schmoggg64,0,1,467,6405
1576937377,Dopex3,369,1,1267,790
1576937392,DenizBOSS,0,1,26,15405
1576937431,Savabanana,58,1,1051,1473
1576937434,stef4n11,0,1,94,13086
1576937439,Flotter+Otto,210,1,821,2741
1576937446,NiseBK,0,1,406,7281
1576937459,KingDanny57,0,1,26,15406
1576937460,LD12,75,1,705,3692
1576937461,Rhagium+caucasicum,1986,1,65,13738
1576937463,miciwolf7,1167,1,846,2573
1576937480,CMPK,0,1,26,15407
1576937487,DieAnonyeem,61,1,816,2790
1576937534,ErikkV,1473,1,364,8204
1576937539,19Alex85,142,1,202,11191
1576937540,hauptstadt,0,1,371,7937
1576937547,Luki12,0,1,280,9561
1576937567,MasterChief1994,0,1,197,11263
1576937596,Jawy,607,1,888,2327
1576937601,lemonlimon,0,1,58,13830
1576937613,sven3991,306,1,867,2439
1576937625,chef2130,159,1,332,8586
1576937646,Mr.+Unknown+User,1834,1,261,9897
1576937663,Wanngl94,0,1,319,8799
1576937664,BlueDawnx,544,1,674,4022
1576937669,DaBolla98,5,1,1463,476
1576937670,LuisUedem,0,1,53,13878
1576937673,Octagon+05,284,1,381,7753
1576937674,EmperorFartface,295,1,817,2773
1576937676,Relo,0,1,72,13622
1576937677,Sir+Sri+Lanka,295,1,1113,1221
1576937679,xXDrachenlordXx,295,1,904,2302
1576937681,smokedef,0,1,185,11498
1576937682,Pur3-H8,0,1,210,11032
1576937686,Wasserspire,295,1,940,2027
1576937687,triskeleo,27,1,990,1739
1576937703,r4sho,69,1,519,5734
1576937712,star11invader,0,1,95,13042
1576937728,dani90,0,1,253,10026
1576937732,BaiZeeR,326,1,668,4087
1576937737,sachse72,1259,1,956,1931
1576937754,Jununu,1000,1,394,7473
1576937755,Jijoxik,1097,1,496,6029
1576937756,Samafe,916,1,294,9247
1576937761,dreamrocks,0,1,113,12743
1576937768,MyonHS92,0,1,776,3399
1576937771,Kugowe,866,1,556,5272
1576937788,Grizzly+Bear,0,1,69,13687
1576937789,ElCross,1189,1,612,4627
1576937791,TheWarCommander,0,1,178,11656
1576937797,Carrygold+Extra,104,1,907,2211
1576937799,davidzr,0,1,26,15408
1576937809,Abissini,0,1,391,7552
1576937810,Finn+K1ng,0,1,763,3170
1576937813,Dragonie,119,1,194,11331
1576937819,Teicht,0,1,296,9206
1576937822,Feraji,870,1,481,6222
1576937827,NordicStorm,544,1,767,3138
1576937831,Dondan122,196,1,685,3902
1576937835,Bolexe,852,1,503,5941
1576937836,SnakeShiit,0,1,395,7625
1576937837,lukluk975,0,1,166,11917
1576937839,siri01,0,1,278,9589
1576937846,Hessi-77,0,1,235,10538
1576937851,Celefe,861,1,400,7390
1576937853,Der-Fl%C3%B6tenspieler,104,1,293,9270
1576937854,Hysoka,0,1,179,11622
1576937859,Pharao20,104,1,1147,1116
1576937860,kincore,0,1,26,15409
1576937861,Sebipam,874,1,486,6165
1576937862,freakgamer,0,1,185,11499
1576937865,Segixipop,1018,1,452,6601
1576937868,Lord+Arves,1360,1,481,6223
1576937869,Webiwi,0,1,421,7037
1576937871,Lord+de+Linde,779,1,910,2191
1576937877,Wigeyeduxo,901,1,426,6950
1576937913,was+bringen+diese+Bogis%3F,63,3,10853,5
1576937925,Sepduon,292,1,850,2550
1576937941,Hiozanrio,1298,1,849,2551
1576937945,H%C3%A4uptling+Beninga,1569,1,227,10590
1576937951,kubi3300,0,1,412,7171
1576937955,PowPack,284,1,1105,1247
1576937961,Yefixo,997,1,586,4913
1576937965,Hahedis,170,1,561,5219
1576937966,tretayuga,306,1,697,3779
1576937972,Hileyi,696,1,510,5833
1576937985,BrokeBoi10000,0,1,287,9402
1576937987,xTerrorOpa,989,1,3962,67
1576937989,Peacestrike,0,1,172,11807
1576937993,Hitamar,863,1,539,5464
1576937996,Yokecozos,795,1,482,6217
1576937997,Zar+Kalle+d.+I,287,1,1494,452
1576938004,Bijazuga,0,1,389,7587
1576938010,DerEchtePablo,1535,1,251,10061
1576938041,Der+schleichende+Tod,0,1,535,5524
1576938051,Pedii,58,1,1208,960
1576938056,Lord+Ceomp,0,1,175,11712
1576938058,divine+service,0,1,175,11713
1576938059,durable,0,1,171,11811
1576938063,Lady+edge,0,1,175,11714
1576938074,KlaropT,203,1,821,2742
1576938076,RagnarLotbrok,119,1,803,2900
1576938084,gnom71,0,1,112,12771
1576938087,ulbo55,0,1,74,13459
1576938098,TW+100,0,1,26,15410
1576938105,xxmaster97xx,1387,1,634,4453
1576938109,DirtyGirl69,0,1,418,7069
1576938112,Der..T%C3%BCrke,0,1,26,15411
1576938115,realitorx,199,1,2187,205
1576938127,Lord+Pumba,0,1,175,11715
1576938154,DeathShadow666,0,1,74,13460
1576938158,Summi21,97,1,557,5252
1576938178,IlIlIllIIll,123,1,26,15412
1576938210,ne-koelsche,0,1,238,10299
1576938225,Enyxos,199,1,801,2915
1576938237,tobi892000,203,1,860,2482
1576938245,Tac+Prismn,0,1,76,13362
1576938247,m4r1o,1709,1,551,5413
1576938248,Alan+Walker,989,1,3502,92
1576938253,Rinaric,0,1,381,7754
1576938254,Got+Ya,232,1,778,3243
1576938257,Labutotu,877,1,547,5367
1576938260,Nanesi,862,1,507,5881
1576938262,AngryMoon.,0,1,134,12426
1576938265,Fezaraho,121,1,374,7877
1576938268,Hegafagara,244,1,571,5099
1576938282,Moyugegu,619,1,548,5363
1576938286,-+Bellerophon+-,0,1,705,3693
1576938288,adfd,0,1,26,15413
1576938292,Parahudaw,841,1,506,5885
1576938296,Dusibimi,847,1,489,6128
1576938302,Duredo,1052,1,548,5364
1576938304,lustignr6,0,1,83,13181
1576938305,%2A..%2A,0,1,26,15414
1576938308,Fahefax,978,1,489,6129
1576938316,misshedgehog,1709,1,735,3423
1576938318,grinder33,0,1,192,11367
1576938319,Cozorino,855,1,526,5622
1576938325,Luisaville,0,1,195,11302
1576938331,Fopepo,909,1,457,6520
1576938332,Haguro,986,1,400,7391
1576938337,Nijututo,981,1,539,5465
1576938345,Cakarina,1046,1,539,5466
1576938347,Yilagoke,828,1,526,5623
1576938361,Philipp2004,0,1,82,13209
1576938386,Bierathlet,578,1,755,3248
1576938391,ichbindergeilste,1557,1,998,1698
1576938398,King+von+Arkaim,1597,1,249,10096
1576938424,KeineAhnung95,63,1,948,1975
1576938425,binneuhier11,0,1,510,5834
1576938433,Valhalla66,0,1,26,15415
1576938444,Lord+Maks,0,1,175,11716
1576938445,Lady+potter,0,1,175,11717
1576938446,pour+in,0,1,175,11718
1576938451,Lord+the+Doom,1159,1,505,5942
1576938458,jokolo1,0,1,26,15416
1576938463,fima42,0,1,26,15417
1576938473,forfung,0,1,234,10398
1576938474,huttem,0,1,229,10539
1576938476,xiszek,0,1,229,10540
1576938477,sdertit,0,1,227,10591
1576938478,IDrinkAndIKnowThings,0,1,231,10483
1576938489,Kleiner+D%C3%B6del,0,1,191,11373
1576938494,NussbertBeinhart,1310,1,603,4734
1576938498,Dopunu,832,1,449,6630
1576938510,jonn+Schnee,0,1,434,6848
1576938514,erikthechamp1,0,1,74,13461
1576938517,Celeana,0,1,269,9761
1576938518,Callmebird,0,1,26,15418
1576938519,Yomacuwog,819,1,532,5545
1576938526,Gagicicu,277,1,539,5467
1576938529,Raxabel,993,1,392,7513
1576938531,Xizedatuzo,1024,1,418,7070
1576938539,Jagisosore,831,1,454,6577
1576938543,Miguni,840,1,446,6688
1576938547,Gafana,1101,1,385,7667
1576938554,Lord+Hodenkinn,0,1,244,10174
1576938558,Vasir,0,1,26,15419
1576938559,Kleibi420,500,1,249,10097
1576938560,Repidzz,688,1,386,7630
1576938563,Robin+L91,0,1,26,15420
1576938568,Ass.assin,159,1,410,7209
1576938573,Hahn09,0,1,501,5973
1576938575,Smakota,0,1,175,11719
1576938577,yoyo1234,0,1,127,12523
1576938578,Lord+snowstorm,0,1,175,11720
1576938580,Lord+swing,0,1,175,11721
1576938585,Un2Der3World,0,1,26,15421
1576938586,Pusteblume85,0,1,26,15422
1576938588,RayXee,304,1,613,4625
1576938591,KimB3k0,428,1,394,7474
1576938593,Weediix,0,1,100,12943
1576938594,Maqio,0,1,26,15423
1576938597,Nopuwamo,816,1,392,7514
1576938599,Graf+Eschenbach+1,0,1,26,15424
1576938600,Jojoyapup,0,1,386,7631
1576938606,Vaninino,648,1,537,5501
1576938610,cenas122,0,1,213,10973
1576938623,nicom2000,76,1,726,3497
1576938634,Guiskard,258,1,411,7202
1576938636,dominikgrill,22,1,601,4758
1576938638,Lord+Blach,0,1,242,10215
1576938648,Bundeswehr1,0,1,26,15425
1576938651,AcabJulchen47,378,1,372,7909
1576938652,MPerformanceTR,0,1,26,15426
